  Time                 , V(VO)                
  1.006823843597e-003  ,5.420304397875e+000  
  1.006830843598e-003  ,5.412232105814e+000  
  1.006837713778e-003  ,5.404440327247e+000  
  1.006844713779e-003  ,5.396630983283e+000  
  1.006851713780e-003  ,5.388952230788e+000  
  1.006858713782e-003  ,5.381404329939e+000  
  1.006865713783e-003  ,5.373987206861e+000  
  1.006872713784e-003  ,5.366700423198e+000  
  1.006879713785e-003  ,5.359543591568e+000  
  1.006886713786e-003  ,5.352516200356e+000  
  1.006893713787e-003  ,5.345618068002e+000  
  1.006903213788e-003  ,5.336463961107e+000  
  1.006910213789e-003  ,5.329851990509e+000  
  1.006914155891e-003  ,5.326149949742e+000  
  1.006921155893e-003  ,5.319536524704e+000  
  1.006928155894e-003  ,5.312797451345e+000  
  1.006934798831e-003  ,5.306279013282e+000  
  1.006941798832e-003  ,5.299274107841e+000  
  1.006948798834e-003  ,5.292129735563e+000  
  1.006955798835e-003  ,5.284845771969e+000  
  1.006962798836e-003  ,5.277422195220e+000  
  1.006969798837e-003  ,5.269859597877e+000  
  1.006976798838e-003  ,5.262158616525e+000  
  1.006983798839e-003  ,5.254319671006e+000  
  1.006990798840e-003  ,5.246343091860e+000  
  1.006997798841e-003  ,5.238229249348e+000  
  1.007004798842e-003  ,5.229978556391e+000  
  1.007011798843e-003  ,5.221591327250e+000  
  1.007018798845e-003  ,5.213068071858e+000  
  1.007025798846e-003  ,5.204409246217e+000  
  1.007032798847e-003  ,5.195615204593e+000  
  1.007039798848e-003  ,5.186686332863e+000  
  1.007046798849e-003  ,5.177622927047e+000  
  1.007053798850e-003  ,5.168425481179e+000  
  1.007060798851e-003  ,5.159094391726e+000  
  1.007067798852e-003  ,5.149630055988e+000  
  1.007074798853e-003  ,5.140032870949e+000  
  1.007081798854e-003  ,5.130303232501e+000  
  1.007088798856e-003  ,5.120441536195e+000  
  1.007095798857e-003  ,5.110448177374e+000  
  1.007102798858e-003  ,5.100323550814e+000  
  1.007109798859e-003  ,5.090068050778e+000  
  1.007116798860e-003  ,5.079682071101e+000  
  1.007123798861e-003  ,5.069166070582e+000  
  1.007130798862e-003  ,5.058520398309e+000  
  1.007137798863e-003  ,5.047745337752e+000  
  1.007144798864e-003  ,5.036841368328e+000  
  1.007151798865e-003  ,5.025808881654e+000  
  1.007158798867e-003  ,5.014648333906e+000  
  1.007165798868e-003  ,5.003359985453e+000  
  1.007172798869e-003  ,4.991944291652e+000  
  1.007179798870e-003  ,4.980401642227e+000  
  1.007186798871e-003  ,4.968732426425e+000  
  1.007193798872e-003  ,4.956937033033e+000  
  1.007200798873e-003  ,4.945015850379e+000  
  1.007207798874e-003  ,4.932969330879e+000  
  1.007214798875e-003  ,4.920797732741e+000  
  1.007221798876e-003  ,4.908501507526e+000  
  1.007228798878e-003  ,4.896081106037e+000  
  1.007235798879e-003  ,4.883536785559e+000  
  1.007242798880e-003  ,4.870868996028e+000  
  1.007249798881e-003  ,4.858078122508e+000  
  1.007256798882e-003  ,4.845164549604e+000  
  1.007263798883e-003  ,4.832128725284e+000  
  1.007270798884e-003  ,4.818970905556e+000  
  1.007277798885e-003  ,4.805691537999e+000  
  1.007284798886e-003  ,4.792291069018e+000  
  1.007291798887e-003  ,4.778769838223e+000  
  1.007298798889e-003  ,4.765128212964e+000  
  1.007305798890e-003  ,4.751366475599e+000  
  1.007312798891e-003  ,4.737485098820e+000  
  1.007319798892e-003  ,4.723484526364e+000  
  1.007326798893e-003  ,4.709365011433e+000  
  1.007333798894e-003  ,4.695126996723e+000  
  1.007340798895e-003  ,4.680770861064e+000  
  1.007347798896e-003  ,4.666296983034e+000  
  1.007354798897e-003  ,4.651705740780e+000  
  1.007361798898e-003  ,4.636997574643e+000  
  1.007368798900e-003  ,4.622172735947e+000  
  1.007375798901e-003  ,4.607231664216e+000  
  1.007382798902e-003  ,4.592174735571e+000  
  1.007389798903e-003  ,4.577002388142e+000  
  1.007396798904e-003  ,4.561714871985e+000  
  1.007403798905e-003  ,4.546312624380e+000  
  1.007410798906e-003  ,4.530796019535e+000  
  1.007417798907e-003  ,4.515165493366e+000  
  1.007424798908e-003  ,4.499421377510e+000  
  1.007431798909e-003  ,4.483563941196e+000  
  1.007438798911e-003  ,4.467593701632e+000  
  1.007445798912e-003  ,4.451510906635e+000  
  1.007452798913e-003  ,4.435315989562e+000  
  1.007459798914e-003  ,4.419009321267e+000  
  1.007466798915e-003  ,4.402591272137e+000  
  1.007473798916e-003  ,4.386062273618e+000  
  1.007480798917e-003  ,4.369422571929e+000  
  1.007487798918e-003  ,4.352672597632e+000  
  1.007494798919e-003  ,4.335812780486e+000  
  1.007499000002e-003  ,4.325641615495e+000  
  1.007499100002e-003  ,4.325399016456e+000  
  1.007499300004e-003  ,4.324913724390e+000  
  1.007499700007e-003  ,4.323942926141e+000  
  1.007500000002e-003  ,4.323214636148e+000  
  1.007500080003e-003  ,4.323020380158e+000  
  1.007500240004e-003  ,4.322631839639e+000  
  1.007500560006e-003  ,4.321854587369e+000  
  1.007501200011e-003  ,4.320299398044e+000  
  1.007502480021e-003  ,4.317186281308e+000  
  1.007505040041e-003  ,4.310949103907e+000  
  1.007510160080e-003  ,4.298431040678e+000  
  1.007517160081e-003  ,4.281222541565e+000  
  1.007524160082e-003  ,4.263905739335e+000  
  1.007531160083e-003  ,4.246480877927e+000  
  1.007538160084e-003  ,4.228948383906e+000  
  1.007545160085e-003  ,4.211308622167e+000  
  1.007552160086e-003  ,4.193561957015e+000  
  1.007559160087e-003  ,4.175708813049e+000  
  1.007566160088e-003  ,4.157749432666e+000  
  1.007573160089e-003  ,4.139684239650e+000  
  1.007580160091e-003  ,4.121513596491e+000  
  1.007587160092e-003  ,4.103237865227e+000  
  1.007594160093e-003  ,4.084857467625e+000  
  1.007601160094e-003  ,4.066372644343e+000  
  1.007608160095e-003  ,4.047783876206e+000  
  1.007615160096e-003  ,4.029091483157e+000  
  1.007622160097e-003  ,4.010295811420e+000  
  1.007629160098e-003  ,3.991397127053e+000  
  1.007636160099e-003  ,3.972395875306e+000  
  1.007643160100e-003  ,3.953292414316e+000  
  1.007650160102e-003  ,3.934087161246e+000  
  1.007657160103e-003  ,3.914780354153e+000  
  1.007664160104e-003  ,3.895372409305e+000  
  1.007671160105e-003  ,3.875863742141e+000  
  1.007678160106e-003  ,3.856254589729e+000  
  1.007685160107e-003  ,3.836545366618e+000  
  1.007692160108e-003  ,3.816736427509e+000  
  1.007699160109e-003  ,3.796828126611e+000  
  1.007706160110e-003  ,3.776820817665e+000  
  1.007713160111e-003  ,3.756714853902e+000  
  1.007720160113e-003  ,3.736510588046e+000  
  1.007727160114e-003  ,3.716208430956e+000  
  1.007734160115e-003  ,3.695808695149e+000  
  1.007741160116e-003  ,3.675311718801e+000  
  1.007748160117e-003  ,3.654717761757e+000  
  1.007755160118e-003  ,3.634027258825e+000  
  1.007762160119e-003  ,3.613240559703e+000  
  1.007769160120e-003  ,3.592358013704e+000  
  1.007776160121e-003  ,3.571380027748e+000  
  1.007783160122e-003  ,3.550306833980e+000  
  1.007790160124e-003  ,3.529138896166e+000  
  1.007797160125e-003  ,3.507876445779e+000  
  1.007804160126e-003  ,3.486519945280e+000  
  1.007811160127e-003  ,3.465069702348e+000  
  1.007820660128e-003  ,3.435807380707e+000  
  1.007827660129e-003  ,3.414144249800e+000  
  1.007834660130e-003  ,3.392481569388e+000  
  1.007839327174e-003  ,3.378109158315e+000  
  1.007844809311e-003  ,3.361316936550e+000  
  1.007851809312e-003  ,3.340024413707e+000  
  1.007858809313e-003  ,3.318906713322e+000  
  1.007865809314e-003  ,3.297964483366e+000  
  1.007872809315e-003  ,3.277198300410e+000  
  1.007879809317e-003  ,3.256607641791e+000  
  1.007886809318e-003  ,3.236191588439e+000  
  1.007893809319e-003  ,3.215949715550e+000  
  1.007900809320e-003  ,3.195881871678e+000  
  1.007907809321e-003  ,3.175987848436e+000  
  1.007914809322e-003  ,3.156267059086e+000  
  1.007921809323e-003  ,3.136719208190e+000  
  1.007928809324e-003  ,3.117343864589e+000  
  1.007935809325e-003  ,3.098140702870e+000  
  1.007945309326e-003  ,3.072356179308e+000  
  1.007952309328e-003  ,3.053508852782e+000  
  1.007959309329e-003  ,3.034681286026e+000  
  1.007966309330e-003  ,3.015810125330e+000  
  1.007973309331e-003  ,2.996836259378e+000  
  1.007980309332e-003  ,2.977763088078e+000  
  1.007987309333e-003  ,2.958593452460e+000  
  1.007994309334e-003  ,2.939326968050e+000  
  1.008001309335e-003  ,2.919963257907e+000  
  1.008008309336e-003  ,2.900502800468e+000  
  1.008015309337e-003  ,2.880946149278e+000  
  1.008022309339e-003  ,2.861293928361e+000  
  1.008029309340e-003  ,2.841546234377e+000  
  1.008036309341e-003  ,2.821703361494e+000  
  1.008043309342e-003  ,2.801765693808e+000  
  1.008050309343e-003  ,2.781733510838e+000  
  1.008057309344e-003  ,2.761607242818e+000  
  1.008064309345e-003  ,2.741387265009e+000  
  1.008071309346e-003  ,2.721073808099e+000  
  1.008078309347e-003  ,2.700667332877e+000  
  1.008085309348e-003  ,2.680168140075e+000  
  1.008092309350e-003  ,2.659576472697e+000  
  1.008099309351e-003  ,2.638892799914e+000  
  1.008106309352e-003  ,2.618117423112e+000  
  1.008113309353e-003  ,2.597250586288e+000  
  1.008120309354e-003  ,2.576292701140e+000  
  1.008127309355e-003  ,2.555244159367e+000  
  1.008134309356e-003  ,2.534105259547e+000  
  1.008141309357e-003  ,2.512876244011e+000  
  1.008148309358e-003  ,2.491557522359e+000  
  1.008155309359e-003  ,2.470149484578e+000  
  1.008162309361e-003  ,2.448652353259e+000  
  1.008169309362e-003  ,2.427066517631e+000  
  1.008176309363e-003  ,2.405392366086e+000  
  1.008183309364e-003  ,2.383630120228e+000  
  1.008190309365e-003  ,2.361780222793e+000  
  1.008197309366e-003  ,2.339842968338e+000  
  1.008204309367e-003  ,2.317818596122e+000  
  1.008211309368e-003  ,2.295707510798e+000  
  1.008218309369e-003  ,2.273510042462e+000  
  1.008225309370e-003  ,2.251226520193e+000  
  1.008232309372e-003  ,2.228857327714e+000  
  1.008239309373e-003  ,2.206402684167e+000  
  1.008246309374e-003  ,2.183862972578e+000  
  1.008253309375e-003  ,2.161238520462e+000  
  1.008260309376e-003  ,2.138529709371e+000  
  1.008267309377e-003  ,2.115736757041e+000  
  1.008274309378e-003  ,2.092860044167e+000  
  1.008281309379e-003  ,2.069899896424e+000  
  1.008288309380e-003  ,2.046856639004e+000  
  1.008295309381e-003  ,2.023730596620e+000  
  1.008302309383e-003  ,2.000522093489e+000  
  1.008309309384e-003  ,1.977231507196e+000  
  1.008316309385e-003  ,1.953859053181e+000  
  1.008323309386e-003  ,1.930405108140e+000  
  1.008332809387e-003  ,1.898443121586e+000  
  1.008339809388e-003  ,1.874805559504e+000  
  1.008346067131e-003  ,1.853716943704e+000  
  1.008352599055e-003  ,1.831822174211e+000  
  1.008359599056e-003  ,1.808522764932e+000  
  1.008366599057e-003  ,1.785400875197e+000  
  1.008373599058e-003  ,1.762465603516e+000  
  1.008380599059e-003  ,1.739717747581e+000  
  1.008387599060e-003  ,1.717157719543e+000  
  1.008394599061e-003  ,1.694784908391e+000  
  1.008401599062e-003  ,1.672598713977e+000  
  1.008408599064e-003  ,1.650598375246e+000  
  1.008415599065e-003  ,1.628783774034e+000  
  1.008422599066e-003  ,1.607154695717e+000  
  1.008429599067e-003  ,1.585710540742e+000  
  1.008436599068e-003  ,1.564450996640e+000  
  1.008443599069e-003  ,1.543375601233e+000  
  1.008450599070e-003  ,1.522483938958e+000  
  1.008457599071e-003  ,1.501775733995e+000  
  1.008467099072e-003  ,1.473966554131e+000  
  1.008474099073e-003  ,1.453641959006e+000  
  1.008481099075e-003  ,1.433384807307e+000  
  1.008488099076e-003  ,1.413079415313e+000  
  1.008495099077e-003  ,1.392703104753e+000  
  1.008502099078e-003  ,1.372248111404e+000  
  1.008509099079e-003  ,1.351707069265e+000  
  1.008516099080e-003  ,1.331080029019e+000  
  1.008523099081e-003  ,1.310366863563e+000  
  1.008530099082e-003  ,1.289567795223e+000  
  1.008537099083e-003  ,1.268683308128e+000  
  1.008544099084e-003  ,1.247714019566e+000  
  1.008551099086e-003  ,1.226660008232e+000  
  1.008558099087e-003  ,1.205521600190e+000  
  1.008565099088e-003  ,1.184299149712e+000  
  1.008572099089e-003  ,1.162992992634e+000  
  1.008579099090e-003  ,1.141603437447e+000  
  1.008586099091e-003  ,1.120130712450e+000  
  1.008593099092e-003  ,1.098575207218e+000  
  1.008600099093e-003  ,1.076937298902e+000  
  1.008607099094e-003  ,1.055217269606e+000  
  1.008614099095e-003  ,1.033415347330e+000  
  1.008621099097e-003  ,1.011531970465e+000  
  1.008628099098e-003  ,9.895673490443e-001  
  1.008635099099e-003  ,9.675219022778e-001  
  1.008642099100e-003  ,9.453959091076e-001  
  1.008649099101e-003  ,9.231896715877e-001  
  1.008656099102e-003  ,9.009034218495e-001  
  1.008663099103e-003  ,8.785376003578e-001  
  1.008670099104e-003  ,8.560924153050e-001  
  1.008677099105e-003  ,8.335682307355e-001  
  1.008684099106e-003  ,8.109653581095e-001  
  1.008691099108e-003  ,7.882841084010e-001  
  1.008698099109e-003  ,7.655248437283e-001  
  1.008705099110e-003  ,7.426877707027e-001  
  1.008712099111e-003  ,7.197732506268e-001  
  1.008719099112e-003  ,6.967815926449e-001  
  1.008726099113e-003  ,6.737131053835e-001  
  1.008733099114e-003  ,6.505680970583e-001  
  1.008740099115e-003  ,6.273468753611e-001  
  1.008747099116e-003  ,6.040497981233e-001  
  1.008754099117e-003  ,5.806770696305e-001  
  1.008761099119e-003  ,5.572290474651e-001  
  1.008768099120e-003  ,5.337060886479e-001  
  1.008775099121e-003  ,5.101083966332e-001  
  1.008782099122e-003  ,4.864363778428e-001  
  1.008791599123e-003  ,4.541905247298e-001  
  1.008798599124e-003  ,4.303456966237e-001  
  1.008803347379e-003  ,4.141695553492e-001  
  1.008810347380e-003  ,3.904208794196e-001  
  1.008812259199e-003  ,3.839607367034e-001  
  1.008816082837e-003  ,3.710830832727e-001  
  1.008822907569e-003  ,3.482406280973e-001  
  1.008829907570e-003  ,3.250018931997e-001  
  1.008836907571e-003  ,3.019569500167e-001  
  1.008843907572e-003  ,2.791064280097e-001  
  1.008850907573e-003  ,2.564505515512e-001  
  1.008857907574e-003  ,2.339886986288e-001  
  1.008864907575e-003  ,2.117198996289e-001  
  1.008871907577e-003  ,1.896439779555e-001  
  1.008878907578e-003  ,1.677607562969e-001  
  1.008885907579e-003  ,1.460696678303e-001  
  1.008892907580e-003  ,1.245702659861e-001  
  1.008899907581e-003  ,1.032622439531e-001  
  1.008906907582e-003  ,8.214505143291e-002  
  1.008913907583e-003  ,6.121842278924e-002  
  1.008920907584e-003  ,4.048187084298e-002  
  1.008927907585e-003  ,1.993497010919e-002  
  1.008934907586e-003  ,-4.227477978670e-004  
  1.008944407588e-003  ,-2.774683671048e-002  
  1.008951407589e-003  ,-4.768301789089e-002  
  1.008958407590e-003  ,-6.755396932709e-002  
  1.008963074633e-003  ,-8.082653076771e-002  
  1.008968556771e-003  ,-9.645643790653e-002  
  1.008975556772e-003  ,-1.164817069827e-001  
  1.008982556773e-003  ,-1.365875953473e-001  
  1.008989556774e-003  ,-1.567738429436e-001  
  1.008996556775e-003  ,-1.770405357342e-001  
  1.009003556776e-003  ,-1.973875693284e-001  
  1.009010556777e-003  ,-2.178146459583e-001  
  1.009017556778e-003  ,-2.383211418254e-001  
  1.009024556779e-003  ,-2.589067915939e-001  
  1.009031556781e-003  ,-2.795713483893e-001  
  1.009038556782e-003  ,-3.003145269533e-001  
  1.009045556783e-003  ,-3.211360924592e-001  
  1.009052556784e-003  ,-3.420356510954e-001  
  1.009059556785e-003  ,-3.630129014880e-001  
  1.009066556786e-003  ,-3.840675019651e-001  
  1.009073556787e-003  ,-4.051991839754e-001  
  1.009080556788e-003  ,-4.264076571649e-001  
  1.009087556789e-003  ,-4.476926991466e-001  
  1.009094556790e-003  ,-4.690538885592e-001  
  1.009101556792e-003  ,-4.904909599595e-001  
  1.009108556793e-003  ,-5.120036977532e-001  
  1.009115556794e-003  ,-5.335917374603e-001  
  1.009122556795e-003  ,-5.552547816693e-001  
  1.009129556796e-003  ,-5.769925335004e-001  
  1.009136556797e-003  ,-5.988046964286e-001  
  1.009143556798e-003  ,-6.206909737982e-001  
  1.009150556799e-003  ,-6.426510196005e-001  
  1.009157556800e-003  ,-6.646845718989e-001  
  1.009164556801e-003  ,-6.867914184551e-001  
  1.009171556803e-003  ,-7.089712002259e-001  
  1.009178556804e-003  ,-7.312236234209e-001  
  1.009185556805e-003  ,-7.535483458046e-001  
  1.009192556806e-003  ,-7.759451073529e-001  
  1.009199556807e-003  ,-7.984136969446e-001  
  1.009209056808e-003  ,-8.290220985858e-001  
  1.009216056809e-003  ,-8.516573359277e-001  
  1.009220764086e-003  ,-8.668793675460e-001  
  1.009227764087e-003  ,-8.894150810552e-001  
  1.009230371045e-003  ,-8.977677360669e-001  
  1.009235584962e-003  ,-9.143936789674e-001  
  1.009242584963e-003  ,-9.365463427838e-001  
  1.009249584964e-003  ,-9.585041494235e-001  
  1.009256584965e-003  ,-9.802656925213e-001  
  1.009263584966e-003  ,-1.001830311936e+000  
  1.009270584967e-003  ,-1.023198189704e+000  
  1.009277584968e-003  ,-1.044369916287e+000  
  1.009284584969e-003  ,-1.065345916552e+000  
  1.009291584970e-003  ,-1.086126750160e+000  
  1.009298584971e-003  ,-1.106712706607e+000  
  1.009305584973e-003  ,-1.127104200832e+000  
  1.009312584974e-003  ,-1.147301679966e+000  
  1.009319584975e-003  ,-1.167305469826e+000  
  1.009326584976e-003  ,-1.187116095937e+000  
  1.009333584977e-003  ,-1.206734041916e+000  
  1.009340584978e-003  ,-1.226159688739e+000  
  1.009347584979e-003  ,-1.245393344384e+000  
  1.009354584980e-003  ,-1.264435526657e+000  
  1.009361584981e-003  ,-1.283286726398e+000  
  1.009368584982e-003  ,-1.301947225361e+000  
  1.009375584984e-003  ,-1.320417516722e+000  
  1.009382584985e-003  ,-1.338698092529e+000  
  1.009392084986e-003  ,-1.363202370463e+000  
  1.009399084987e-003  ,-1.381081460903e+000  
  1.009406084988e-003  ,-1.398883777168e+000  
  1.009413084989e-003  ,-1.416726192683e+000  
  1.009420084990e-003  ,-1.434632605166e+000  
  1.009427084991e-003  ,-1.452612242567e+000  
  1.009434084992e-003  ,-1.470668727374e+000  
  1.009441084993e-003  ,-1.488803713031e+000  
  1.009448084995e-003  ,-1.507017985633e+000  
  1.009455084996e-003  ,-1.525311730003e+000  
  1.009462084997e-003  ,-1.543684749483e+000  
  1.009469084998e-003  ,-1.562136804145e+000  
  1.009476084999e-003  ,-1.580667471850e+000  
  1.009483085000e-003  ,-1.599276520756e+000  
  1.009490085001e-003  ,-1.617963680682e+000  
  1.009497085002e-003  ,-1.636728658542e+000  
  1.009504085003e-003  ,-1.655571231346e+000  
  1.009511085004e-003  ,-1.674490985738e+000  
  1.009518085006e-003  ,-1.693487731673e+000  
  1.009525085007e-003  ,-1.712561085441e+000  
  1.009532085008e-003  ,-1.731710787675e+000  
  1.009539085009e-003  ,-1.750936628160e+000  
  1.009546085010e-003  ,-1.770238252724e+000  
  1.009553085011e-003  ,-1.789615373656e+000  
  1.009560085012e-003  ,-1.809067654976e+000  
  1.009567085013e-003  ,-1.828594840948e+000  
  1.009574085014e-003  ,-1.848196655138e+000  
  1.009581085015e-003  ,-1.867872885214e+000  
  1.009588085017e-003  ,-1.887623128196e+000  
  1.009595085018e-003  ,-1.907447193573e+000  
  1.009602085019e-003  ,-1.927344748232e+000  
  1.009609085020e-003  ,-1.947315459175e+000  
  1.009618585021e-003  ,-1.974537062062e+000  
  1.009625585022e-003  ,-1.994671760399e+000  
  1.009632585023e-003  ,-2.014784040080e+000  
  1.009637252067e-003  ,-2.028109754108e+000  
  1.009642734204e-003  ,-2.043659834582e+000  
  1.009649734205e-003  ,-2.063347798092e+000  
  1.009656734206e-003  ,-2.082841107309e+000  
  1.009663734207e-003  ,-2.102138837073e+000  
  1.009670734208e-003  ,-2.121240723903e+000  
  1.009677734210e-003  ,-2.140147064524e+000  
  1.009684734211e-003  ,-2.158858590898e+000  
  1.009691734212e-003  ,-2.177376275724e+000  
  1.009698734213e-003  ,-2.195700221215e+000  
  1.009705734214e-003  ,-2.213830628801e+000  
  1.009712734215e-003  ,-2.231768140526e+000  
  1.009719734216e-003  ,-2.249513115548e+000  
  1.009726734217e-003  ,-2.267066072757e+000  
  1.009733734218e-003  ,-2.284427453434e+000  
  1.009740734219e-003  ,-2.301597656603e+000  
  1.009747734221e-003  ,-2.318577005356e+000  
  1.009754734222e-003  ,-2.335366101635e+000  
  1.009761734223e-003  ,-2.351965319671e+000  
  1.009768734224e-003  ,-2.368374968077e+000  
  1.009775734225e-003  ,-2.384595645025e+000  
  1.009782734226e-003  ,-2.400627637605e+000  
  1.009789734227e-003  ,-2.416471445414e+000  
  1.009796734228e-003  ,-2.432127495181e+000  
  1.009803734229e-003  ,-2.447596215915e+000  
  1.009810734230e-003  ,-2.462878035883e+000  
  1.009817734232e-003  ,-2.477973453120e+000  
  1.009824734233e-003  ,-2.492882752383e+000  
  1.009831734234e-003  ,-2.507606503046e+000  
  1.009841234235e-003  ,-2.527290336685e+000  
  1.009848234236e-003  ,-2.541600707903e+000  
  1.009855234237e-003  ,-2.555848546089e+000  
  1.009859901281e-003  ,-2.565373817732e+000  
  1.009865383418e-003  ,-2.576604001056e+000  
  1.009872383419e-003  ,-2.591015050222e+000  
  1.009879383420e-003  ,-2.605508174156e+000  
  1.009886383421e-003  ,-2.620084131731e+000  
  1.009893383422e-003  ,-2.634744122250e+000  
  1.009900383423e-003  ,-2.649488213569e+000  
  1.009907383425e-003  ,-2.664316052549e+000  
  1.009914383426e-003  ,-2.679227308735e+000  
  1.009921383427e-003  ,-2.694221510044e+000  
  1.009928383428e-003  ,-2.709298519270e+000  
  1.009935383429e-003  ,-2.724457994226e+000  
  1.009942383430e-003  ,-2.739699719009e+000  
  1.009949383431e-003  ,-2.755023330682e+000  
  1.009956383432e-003  ,-2.770428508901e+000  
  1.009963383433e-003  ,-2.785915069406e+000  
  1.009970383434e-003  ,-2.801482677801e+000  
  1.009977383436e-003  ,-2.817131041215e+000  
  1.009984383437e-003  ,-2.832859877395e+000  
  1.009991383438e-003  ,-2.848668903168e+000  
  1.009998383439e-003  ,-2.864557784701e+000  
  1.009999000002e-003  ,-2.865961110455e+000  
  1.009999100002e-003  ,-2.866188780749e+000  
  1.009999300004e-003  ,-2.866644190772e+000  
  1.009999700007e-003  ,-2.867555166719e+000  
  1.010000000002e-003  ,-2.868238534584e+000  
  1.010000080003e-003  ,-2.868420799919e+000  
  1.010000240004e-003  ,-2.868785355524e+000  
  1.010000560006e-003  ,-2.869514586419e+000  
  1.010001200011e-003  ,-2.870973540152e+000  
  1.010002480021e-003  ,-2.873893441198e+000  
  1.010005040041e-003  ,-2.879741211189e+000  
  1.010010160080e-003  ,-2.891468570480e+000  
  1.010017160081e-003  ,-2.907570400700e+000  
  1.010019040042e-003  ,-2.911908262037e+000  
  1.010022799605e-003  ,-2.920600225593e+000  
  1.010030318731e-003  ,-2.938053794715e+000  
  1.010033138673e-003  ,-2.944623841848e+000  
  1.010038778763e-003  ,-2.957793883392e+000  
  1.010045778764e-003  ,-2.974131717698e+000  
  1.010051050050e-003  ,-2.986355654824e+000  
  1.010056932283e-003  ,-2.999886657843e+000  
  1.010063932284e-003  ,-3.015821721682e+000  
  1.010069783970e-003  ,-3.028998650171e+000  
  1.010076783971e-003  ,-3.044586090900e+000  
  1.010083783972e-003  ,-3.059981559111e+000  
  1.010090783973e-003  ,-3.075184861838e+000  
  1.010097783974e-003  ,-3.090196169274e+000  
  1.010104783976e-003  ,-3.105015940150e+000  
  1.010111783977e-003  ,-3.119644600054e+000  
  1.010118783978e-003  ,-3.134082558424e+000  
  1.010125783979e-003  ,-3.148330130667e+000  
  1.010132783980e-003  ,-3.162387935240e+000  
  1.010139783981e-003  ,-3.176257603590e+000  
  1.010146783982e-003  ,-3.189939690468e+000  
  1.010153783983e-003  ,-3.203434021997e+000  
  1.010160783984e-003  ,-3.216741149040e+000  
  1.010167783985e-003  ,-3.229862888387e+000  
  1.010174783987e-003  ,-3.242800400563e+000  
  1.010181783988e-003  ,-3.255554161987e+000  
  1.010188783989e-003  ,-3.268124490187e+000  
  1.010195783990e-003  ,-3.280511815203e+000  
  1.010202783991e-003  ,-3.292716515106e+000  
  1.010209783992e-003  ,-3.304739268497e+000  
  1.010216783993e-003  ,-3.316580347199e+000  
  1.010223783994e-003  ,-3.328240295802e+000  
  1.010233283995e-003  ,-3.343773198299e+000  
  1.010240283996e-003  ,-3.355030591554e+000  
  1.010247283998e-003  ,-3.366230681603e+000  
  1.010251951041e-003  ,-3.373726656698e+000  
  1.010257433178e-003  ,-3.382575710009e+000  
  1.010264433180e-003  ,-3.393949947895e+000  
  1.010271433181e-003  ,-3.405412994770e+000  
  1.010278433182e-003  ,-3.416964603765e+000  
  1.010285433183e-003  ,-3.428604876811e+000  
  1.010292433184e-003  ,-3.440333726693e+000  
  1.010299433185e-003  ,-3.452150868796e+000  
  1.010306433186e-003  ,-3.464055703488e+000  
  1.010313433187e-003  ,-3.476047980128e+000  
  1.010320433188e-003  ,-3.488127467924e+000  
  1.010327433189e-003  ,-3.500293898008e+000  
  1.010334433191e-003  ,-3.512547047897e+000  
  1.010341433192e-003  ,-3.524886544424e+000  
  1.010348433193e-003  ,-3.537312102781e+000  
  1.010355433194e-003  ,-3.549823400374e+000  
  1.010362433195e-003  ,-3.562420182226e+000  
  1.010369433196e-003  ,-3.575102241512e+000  
  1.010376433197e-003  ,-3.587869231612e+000  
  1.010383433198e-003  ,-3.600720824405e+000  
  1.010390433199e-003  ,-3.613656830029e+000  
  1.010397433200e-003  ,-3.626676869882e+000  
  1.010404433202e-003  ,-3.639780756538e+000  
  1.010411433203e-003  ,-3.652968162501e+000  
  1.010418433204e-003  ,-3.666238759564e+000  
  1.010425433205e-003  ,-3.679592360080e+000  
  1.010432433206e-003  ,-3.693028636461e+000  
  1.010439433207e-003  ,-3.706547262207e+000  
  1.010448933208e-003  ,-3.725027178375e+000  
  1.010455933209e-003  ,-3.738728184070e+000  
  1.010462933210e-003  ,-3.752430197177e+000  
  1.010469933211e-003  ,-3.765998122365e+000  
  1.010476933213e-003  ,-3.779401572940e+000  
  1.010483933214e-003  ,-3.792629570477e+000  
  1.010490933215e-003  ,-3.805676400474e+000  
  1.010497933216e-003  ,-3.818538967229e+000  
  1.010504933217e-003  ,-3.831215995222e+000  
  1.010511933218e-003  ,-3.843707329151e+000  
  1.010518933219e-003  ,-3.856013401207e+000  
  1.010525933220e-003  ,-3.868134626586e+000  
  1.010532933221e-003  ,-3.880071539479e+000  
  1.010539933222e-003  ,-3.891824444472e+000  
  1.010546933224e-003  ,-3.903393669314e+000  
  1.010553933225e-003  ,-3.914779793100e+000  
  1.010560933226e-003  ,-3.925983324407e+000  
  1.010567933227e-003  ,-3.937004628857e+000  
  1.010574933228e-003  ,-3.947844018839e+000  
  1.010581933229e-003  ,-3.958502105114e+000  
  1.010588933230e-003  ,-3.968979275185e+000  
  1.010595933231e-003  ,-3.979275840191e+000  
  1.010602933232e-003  ,-3.989392326876e+000  
  1.010609933233e-003  ,-3.999329169016e+000  
  1.010616933235e-003  ,-4.009086872474e+000  
  1.010623933236e-003  ,-4.018665724390e+000  
  1.010630933237e-003  ,-4.028066299552e+000  
  1.010637933238e-003  ,-4.037288885864e+000  
  1.010644933239e-003  ,-4.046333986818e+000  
