  Time                 , V(VO)                
  1.014684543385e-003  ,6.126351673759e+000  
  1.014691543387e-003  ,6.148533987106e+000  
  1.014698543388e-003  ,6.170764391731e+000  
  1.014705543389e-003  ,6.193042659505e+000  
  1.014712543390e-003  ,6.215368562763e+000  
  1.014719543391e-003  ,6.237741874229e+000  
  1.014726543392e-003  ,6.260162366985e+000  
  1.014733543393e-003  ,6.282629814502e+000  
  1.014740543394e-003  ,6.305143990656e+000  
  1.014747543395e-003  ,6.327704669716e+000  
  1.014754543396e-003  ,6.350311626335e+000  
  1.014761543398e-003  ,6.372964635555e+000  
  1.014768543399e-003  ,6.395663472807e+000  
  1.014775543400e-003  ,6.418407913913e+000  
  1.014782543401e-003  ,6.441197735089e+000  
  1.014789543402e-003  ,6.464032712936e+000  
  1.014796543403e-003  ,6.486912587356e+000  
  1.014803543404e-003  ,6.509837209979e+000  
  1.014810543405e-003  ,6.532806284456e+000  
  1.014817543406e-003  ,6.555819662936e+000  
  1.014824543407e-003  ,6.578877086941e+000  
  1.014831543409e-003  ,6.601978335413e+000  
  1.014838543410e-003  ,6.625123187684e+000  
  1.014845543411e-003  ,6.648311423476e+000  
  1.014852543412e-003  ,6.671542822879e+000  
  1.014859543413e-003  ,6.694817129889e+000  
  1.014866543414e-003  ,6.718134149855e+000  
  1.014873543415e-003  ,6.741493672209e+000  
  1.014880543416e-003  ,6.764895535193e+000  
  1.014887543417e-003  ,6.788339468195e+000  
  1.014894543418e-003  ,6.811825253722e+000  
  1.014901543420e-003  ,6.835352674613e+000  
  1.014908543421e-003  ,6.858921514006e+000  
  1.014915543422e-003  ,6.882531555486e+000  
  1.014922543423e-003  ,6.906182547149e+000  
  1.014929543424e-003  ,6.929874345289e+000  
  1.014936543425e-003  ,6.953606698682e+000  
  1.014943543426e-003  ,6.977379356762e+000  
  1.014950543427e-003  ,7.001192129032e+000  
  1.014957543428e-003  ,7.025044860893e+000  
  1.014964543429e-003  ,7.048937291004e+000  
  1.014971543431e-003  ,7.072869206071e+000  
  1.014978543432e-003  ,7.096840393201e+000  
  1.014985543433e-003  ,7.120850639890e+000  
  1.014992543434e-003  ,7.144899698741e+000  
  1.014999000002e-003  ,7.167116003228e+000  
  1.014999100002e-003  ,7.167460353280e+000  
  1.014999188547e-003  ,7.167765264590e+000  
  1.014999365638e-003  ,7.168375104325e+000  
  1.014999719820e-003  ,7.169594855804e+000  
  1.015000000002e-003  ,7.170559830940e+000  
  1.015000070839e-003  ,7.170803810566e+000  
  1.015000212516e-003  ,7.171291801587e+000  
  1.015000495871e-003  ,7.172267815090e+000  
  1.015001056341e-003  ,7.174198534221e+000  
  1.015002177281e-003  ,7.178060710422e+000  
  1.015004419160e-003  ,7.185788010833e+000  
  1.015008902920e-003  ,7.201254376268e+000  
  1.015015902921e-003  ,7.225431577027e+000  
  1.015022902922e-003  ,7.249646709808e+000  
  1.015029902923e-003  ,7.273899564530e+000  
  1.015036902924e-003  ,7.298189931479e+000  
  1.015043902925e-003  ,7.322517566615e+000  
  1.015050902926e-003  ,7.346882330725e+000  
  1.015057902928e-003  ,7.371283980432e+000  
  1.015064902929e-003  ,7.395722307620e+000  
  1.015071902930e-003  ,7.420197104575e+000  
  1.015078902931e-003  ,7.444708163967e+000  
  1.015085902932e-003  ,7.469255244424e+000  
  1.015092902933e-003  ,7.493838208276e+000  
  1.015099902934e-003  ,7.518456814866e+000  
  1.015106902935e-003  ,7.543110858460e+000  
  1.015113902936e-003  ,7.567800133766e+000  
  1.015120902937e-003  ,7.592524401640e+000  
  1.015127902939e-003  ,7.617283525622e+000  
  1.015134902940e-003  ,7.642077267242e+000  
  1.015141902941e-003  ,7.666905422696e+000  
  1.015148902942e-003  ,7.691767788520e+000  
  1.015155902943e-003  ,7.716664161594e+000  
  1.015162902944e-003  ,7.741594339227e+000  
  1.015169902945e-003  ,7.766558085472e+000  
  1.015176902946e-003  ,7.791555265748e+000  
  1.015183902947e-003  ,7.816585644800e+000  
  1.015190902948e-003  ,7.841649021474e+000  
  1.015197902950e-003  ,7.866745195010e+000  
  1.015204902951e-003  ,7.891873965023e+000  
  1.015211902952e-003  ,7.917035131497e+000  
  1.015218902953e-003  ,7.942228494813e+000  
  1.015225902954e-003  ,7.967453855743e+000  
  1.015232902955e-003  ,7.992710982376e+000  
  1.015239902956e-003  ,8.017999742454e+000  
  1.015246902957e-003  ,8.043319904769e+000  
  1.015253902958e-003  ,8.068671271628e+000  
  1.015260902959e-003  ,8.094053612917e+000  
  1.015267902961e-003  ,8.119466797392e+000  
  1.015274902962e-003  ,8.144910562959e+000  
  1.015281902963e-003  ,8.170384778891e+000  
  1.015288902964e-003  ,8.195889216671e+000  
  1.015295902965e-003  ,8.221423680911e+000  
  1.015302902966e-003  ,8.246987976603e+000  
  1.015309902967e-003  ,8.272581909140e+000  
  1.015316902968e-003  ,8.298205284331e+000  
  1.015323902969e-003  ,8.323857876111e+000  
  1.015330902970e-003  ,8.349539555509e+000  
  1.015337902972e-003  ,8.375250097094e+000  
  1.015344902973e-003  ,8.400989308152e+000  
  1.015351902974e-003  ,8.426756996370e+000  
  1.015358902975e-003  ,8.452552969795e+000  
  1.015365902976e-003  ,8.478377036863e+000  
  1.015372902977e-003  ,8.504229006400e+000  
  1.015379902978e-003  ,8.530108655882e+000  
  1.015386902979e-003  ,8.556015858408e+000  
  1.015393902980e-003  ,8.581950392153e+000  
  1.015400902981e-003  ,8.607912067467e+000  
  1.015407902983e-003  ,8.633900695078e+000  
  1.015414902984e-003  ,8.659916086100e+000  
  1.015421902985e-003  ,8.685958052024e+000  
  1.015428902986e-003  ,8.712026404717e+000  
  1.015435902987e-003  ,8.738120956437e+000  
  1.015442902988e-003  ,8.764241519822e+000  
  1.015449902989e-003  ,8.790387907872e+000  
  1.015456902990e-003  ,8.816559933977e+000  
  1.015463902991e-003  ,8.842757380956e+000  
  1.015470902992e-003  ,8.868980124951e+000  
  1.015477902994e-003  ,8.895227949465e+000  
  1.015484902995e-003  ,8.921500669412e+000  
  1.015491902996e-003  ,8.947798069371e+000  
  1.015498902997e-003  ,8.974120026500e+000  
  1.015505902998e-003  ,9.000466326071e+000  
  1.015512902999e-003  ,9.026836784512e+000  
  1.015519903000e-003  ,9.053231218649e+000  
  1.015526903001e-003  ,9.079649415326e+000  
  1.015533903002e-003  ,9.106091252967e+000  
  1.015540903003e-003  ,9.132556519025e+000  
  1.015547903005e-003  ,9.159045031771e+000  
  1.015554903006e-003  ,9.185556609916e+000  
  1.015561903007e-003  ,9.212091072543e+000  
  1.015568903008e-003  ,9.238648209065e+000  
  1.015575903009e-003  ,9.265227859439e+000  
  1.015582903010e-003  ,9.291829893813e+000  
  1.015589903011e-003  ,9.318454092712e+000  
  1.015596903012e-003  ,9.345100277088e+000  
  1.015603903013e-003  ,9.371768238574e+000  
  1.015610903014e-003  ,9.398457858355e+000  
  1.015617903016e-003  ,9.425168928752e+000  
  1.015624903017e-003  ,9.451901242711e+000  
  1.015631903018e-003  ,9.478654682166e+000  
  1.015638903019e-003  ,9.505429040753e+000  
  1.015645903020e-003  ,9.532224142060e+000  
  1.015652903021e-003  ,9.559039780783e+000  
  1.015659903022e-003  ,9.585875839854e+000  
  1.015666903023e-003  ,9.612732114657e+000  
  1.015673903024e-003  ,9.639608430286e+000  
  1.015680903025e-003  ,9.666504612203e+000  
  1.015687903027e-003  ,9.693420486232e+000  
  1.015694903028e-003  ,9.720355849692e+000  
  1.015701903029e-003  ,9.747310587015e+000  
  1.015708903030e-003  ,9.774284496202e+000  
  1.015715903031e-003  ,9.801277404580e+000  
  1.015722903032e-003  ,9.828289139851e+000  
  1.015729903033e-003  ,9.855319530106e+000  
  1.015736903034e-003  ,9.882368403842e+000  
  1.015743903035e-003  ,9.909435589892e+000  
  1.015750903036e-003  ,9.936520917394e+000  
  1.015757903038e-003  ,9.963624215881e+000  
  1.015764903039e-003  ,9.990745315302e+000  
  1.015771903040e-003  ,1.001788404597e+001  
  1.015778903041e-003  ,1.004504023853e+001  
  1.015785903042e-003  ,1.007221372406e+001  
  1.015792903043e-003  ,1.009940433397e+001  
  1.015799903044e-003  ,1.012661190005e+001  
  1.015806903045e-003  ,1.015383625445e+001  
  1.015813903046e-003  ,1.018107722970e+001  
  1.015820903047e-003  ,1.020833465870e+001  
  1.015827903049e-003  ,1.023560837471e+001  
  1.015834903050e-003  ,1.026289821138e+001  
  1.015841903051e-003  ,1.029020400271e+001  
  1.015848903052e-003  ,1.031752558309e+001  
  1.015855903053e-003  ,1.034486275977e+001  
  1.015862903054e-003  ,1.037221538631e+001  
  1.015869903055e-003  ,1.039958334387e+001  
  1.015876903056e-003  ,1.042696643167e+001  
  1.015883903057e-003  ,1.045436448591e+001  
  1.015890903058e-003  ,1.048177731601e+001  
  1.015899754348e-003  ,1.051646293433e+001  
  1.015906754349e-003  ,1.054387312260e+001  
  1.015913754350e-003  ,1.057118946153e+001  
  1.015920754351e-003  ,1.059828351813e+001  
  1.015927754353e-003  ,1.062513287454e+001  
  1.015934754354e-003  ,1.065172585202e+001  
  1.015941754355e-003  ,1.067806613220e+001  
  1.015948754356e-003  ,1.070415492348e+001  
  1.015955754357e-003  ,1.072999117456e+001  
  1.015962754358e-003  ,1.075557461163e+001  
  1.015969754359e-003  ,1.078090709996e+001  
  1.015976754360e-003  ,1.080598922623e+001  
  1.015983754361e-003  ,1.083082114653e+001  
  1.015990754362e-003  ,1.085540339483e+001  
  1.015997754364e-003  ,1.087973659589e+001  
  1.016004754365e-003  ,1.090382121514e+001  
  1.016011754366e-003  ,1.092765794648e+001  
  1.016018754367e-003  ,1.095124737100e+001  
  1.016025754368e-003  ,1.097458986144e+001  
  1.016032754369e-003  ,1.099768617010e+001  
  1.016039754370e-003  ,1.102053678554e+001  
  1.016046754371e-003  ,1.104314210027e+001  
  1.016053754372e-003  ,1.106550278140e+001  
  1.016060754373e-003  ,1.108761938097e+001  
  1.016067754375e-003  ,1.110949244952e+001  
  1.016074754376e-003  ,1.113112253291e+001  
  1.016081754377e-003  ,1.115251026992e+001  
  1.016088754378e-003  ,1.117365614760e+001  
  1.016095754379e-003  ,1.119456056138e+001  
  1.016102754380e-003  ,1.121522417991e+001  
  1.016109754381e-003  ,1.123564763998e+001  
  1.016116754382e-003  ,1.125583130527e+001  
  1.016123754383e-003  ,1.127577590305e+001  
  1.016130754384e-003  ,1.129548179674e+001  
  1.016137754386e-003  ,1.131494962199e+001  
  1.016144754387e-003  ,1.133417992312e+001  
  1.016151754388e-003  ,1.135317324419e+001  
  1.016158754389e-003  ,1.137193012887e+001  
  1.016165754390e-003  ,1.139045112042e+001  
  1.016172754391e-003  ,1.140873676175e+001  
  1.016179754392e-003  ,1.142678759539e+001  
  1.016186754393e-003  ,1.144460425375e+001  
  1.016193754394e-003  ,1.146218709798e+001  
  1.016200754395e-003  ,1.147953675978e+001  
  1.016207754397e-003  ,1.149665378004e+001  
  1.016214754398e-003  ,1.151353878932e+001  
  1.016221754399e-003  ,1.153019214780e+001  
  1.016228754400e-003  ,1.154661448554e+001  
  1.016235754401e-003  ,1.156280634195e+001  
  1.016242754402e-003  ,1.157876825602e+001  
  1.016249754403e-003  ,1.159450085612e+001  
  1.016256754404e-003  ,1.161000450107e+001  
  1.016263754405e-003  ,1.162527990804e+001  
  1.016270754406e-003  ,1.164032743536e+001  
  1.016277754408e-003  ,1.165514770965e+001  
  1.016284754409e-003  ,1.166974126710e+001  
  1.016291754410e-003  ,1.168410864380e+001  
  1.016298754411e-003  ,1.169825037639e+001  
  1.016305754412e-003  ,1.171216700100e+001  
  1.016312754413e-003  ,1.172585914159e+001  
  1.016319754414e-003  ,1.173932727324e+001  
  1.016326754415e-003  ,1.175257178162e+001  
  1.016333754416e-003  ,1.176559331902e+001  
  1.016340754417e-003  ,1.177839250757e+001  
  1.016347754419e-003  ,1.179096982093e+001  
  1.016354754420e-003  ,1.180332564379e+001  
  1.016361754421e-003  ,1.181546062675e+001  
  1.016368754422e-003  ,1.182737530156e+001  
  1.016375754423e-003  ,1.183907019953e+001  
  1.016382754424e-003  ,1.185054585159e+001  
  1.016389754425e-003  ,1.186180278821e+001  
  1.016396754426e-003  ,1.187284153946e+001  
  1.016403754427e-003  ,1.188366263499e+001  
  1.016410754428e-003  ,1.189426660402e+001  
  1.016417754430e-003  ,1.190465397532e+001  
  1.016424754431e-003  ,1.191482536525e+001  
  1.016431754432e-003  ,1.192478112572e+001  
  1.016438754433e-003  ,1.193452187224e+001  
  1.016445754434e-003  ,1.194404813190e+001  
  1.016452754435e-003  ,1.195336043138e+001  
  1.016459754436e-003  ,1.196245938452e+001  
  1.016466754437e-003  ,1.197134534178e+001  
  1.016473754438e-003  ,1.198001891616e+001  
  1.016480754439e-003  ,1.198848063260e+001  
  1.016487754441e-003  ,1.199673101555e+001  
  1.016494754442e-003  ,1.200477067622e+001  
  1.016501754443e-003  ,1.201259996354e+001  
  1.016508754444e-003  ,1.202021948798e+001  
  1.016515754445e-003  ,1.202762985942e+001  
  1.016522754446e-003  ,1.203483142591e+001  
  1.016529754447e-003  ,1.204182479661e+001  
  1.016536754448e-003  ,1.204861049318e+001  
  1.016543754449e-003  ,1.205518912293e+001  
  1.016550754450e-003  ,1.206156114820e+001  
  1.016557754452e-003  ,1.206772706967e+001  
  1.016564754453e-003  ,1.207368727228e+001  
  1.016571754454e-003  ,1.207944240044e+001  
  1.016578754455e-003  ,1.208499297281e+001  
  1.016585754456e-003  ,1.209033950758e+001  
  1.016592754457e-003  ,1.209548260871e+001  
  1.016599754458e-003  ,1.210042262102e+001  
  1.016606754459e-003  ,1.210516014764e+001  
  1.016613754460e-003  ,1.210969570495e+001  
  1.016620754461e-003  ,1.211402989477e+001  
  1.016627754463e-003  ,1.211816317516e+001  
  1.016634754464e-003  ,1.212209591805e+001  
  1.016641754465e-003  ,1.212582875255e+001  
  1.016648754466e-003  ,1.212936219273e+001  
  1.016655754467e-003  ,1.213269683771e+001  
  1.016662754468e-003  ,1.213583302953e+001  
  1.016669754469e-003  ,1.213877136644e+001  
  1.016676754470e-003  ,1.214151236063e+001  
  1.016683754471e-003  ,1.214405652383e+001  
  1.016690754472e-003  ,1.214640436735e+001  
  1.016697754474e-003  ,1.214855648699e+001  
  1.016704754475e-003  ,1.215051322283e+001  
  1.016711754476e-003  ,1.215227525459e+001  
  1.016718754477e-003  ,1.215384292184e+001  
  1.016725754478e-003  ,1.215521681856e+001  
  1.016732754479e-003  ,1.215639745329e+001  
  1.016739754480e-003  ,1.215738533416e+001  
  1.016746754481e-003  ,1.215818096872e+001  
  1.016753754482e-003  ,1.215878494834e+001  
  1.016760754483e-003  ,1.215919772294e+001  
  1.016767754485e-003  ,1.215941965788e+001  
  1.016774754486e-003  ,1.215945137119e+001  
  1.016781754487e-003  ,1.215929345203e+001  
  1.016788754488e-003  ,1.215894634873e+001  
  1.016795754489e-003  ,1.215841042533e+001  
  1.016802754490e-003  ,1.215768638144e+001  
  1.016809754491e-003  ,1.215677455239e+001  
  1.016816754492e-003  ,1.215567552475e+001  
  1.016823754493e-003  ,1.215438980061e+001  
  1.016830754494e-003  ,1.215291788162e+001  
  1.016837754496e-003  ,1.215126026890e+001  
  1.016844754497e-003  ,1.214941746312e+001  
  1.016851754498e-003  ,1.214738996443e+001  
  1.016858754499e-003  ,1.214517827247e+001  
  1.016865754500e-003  ,1.214278296951e+001  
  1.016872754501e-003  ,1.214020438794e+001  
  1.016879754502e-003  ,1.213744319204e+001  
  1.016886754503e-003  ,1.213449971354e+001  
  1.016893754504e-003  ,1.213137453260e+001  
  1.016900754505e-003  ,1.212806814591e+001  
  1.016907754507e-003  ,1.212458113218e+001  
  1.016914754508e-003  ,1.212091382172e+001  
  1.016921754509e-003  ,1.211706679228e+001  
  1.016928754510e-003  ,1.211304053859e+001  
  1.016935754511e-003  ,1.210883555495e+001  
  1.016942754512e-003  ,1.210445233503e+001  
  1.016949754513e-003  ,1.209989137192e+001  
  1.016956754514e-003  ,1.209515315827e+001  
  1.016963754515e-003  ,1.209023818631e+001  
  1.016970754516e-003  ,1.208514694787e+001  
  1.016977754518e-003  ,1.207987993418e+001  
  1.016984754519e-003  ,1.207443771749e+001  
  1.016991754520e-003  ,1.206882073328e+001  
  1.016998754521e-003  ,1.206302945288e+001  
  1.017005754522e-003  ,1.205706423866e+001  
  1.017012754523e-003  ,1.205092569698e+001  
  1.017019754524e-003  ,1.204461431562e+001  
  1.017026754525e-003  ,1.203813058197e+001  
  1.017033754526e-003  ,1.203147498305e+001  
  1.017040754527e-003  ,1.202464808638e+001  
  1.017047754529e-003  ,1.201765021588e+001  
  1.017054754530e-003  ,1.201048193801e+001  
  1.017061754531e-003  ,1.200314373769e+001  
  1.017068754532e-003  ,1.199563609933e+001  
  1.017075754533e-003  ,1.198795950680e+001  
  1.017082754534e-003  ,1.198011444343e+001  
  1.017089754535e-003  ,1.197210139207e+001  
  1.017096754536e-003  ,1.196392083504e+001  
  1.017103754537e-003  ,1.195557325409e+001  
  1.017110754538e-003  ,1.194705921058e+001  
  1.017117754540e-003  ,1.193837902493e+001  
  1.017124754541e-003  ,1.192953325742e+001  
  1.017131754542e-003  ,1.192052238766e+001  
  1.017138754543e-003  ,1.191134689491e+001  
  1.017145754544e-003  ,1.190200725786e+001  
  1.017152754545e-003  ,1.189250395456e+001  
  1.017159754546e-003  ,1.188283746256e+001  
  1.017166754547e-003  ,1.187300825894e+001  
  1.017173754548e-003  ,1.186301689948e+001  
  1.017180754549e-003  ,1.185286370144e+001  
  1.017187754551e-003  ,1.184254929876e+001  
  1.017194754552e-003  ,1.183207400786e+001  
  1.017201754553e-003  ,1.182143838257e+001  
  1.017208754554e-003  ,1.181064297582e+001  
  1.017215754555e-003  ,1.179968820794e+001  
  1.017222754556e-003  ,1.178857442024e+001  
  1.017229754557e-003  ,1.177730219002e+001  
  1.017236754558e-003  ,1.176587198897e+001  
  1.017243754559e-003  ,1.175428436666e+001  
  1.017250754560e-003  ,1.174253974120e+001  
  1.017257754562e-003  ,1.173063845207e+001  
  1.017264754563e-003  ,1.171858107335e+001  
  1.017271754564e-003  ,1.170636807398e+001  
  1.017278754565e-003  ,1.169399992244e+001  
  1.017285754566e-003  ,1.168147716444e+001  
  1.017292754567e-003  ,1.166880011147e+001  
  1.017299754568e-003  ,1.165596930827e+001  
  1.017306754569e-003  ,1.164298522107e+001  
  1.017313754570e-003  ,1.162984831557e+001  
  1.017320754571e-003  ,1.161655913433e+001  
  1.017327754573e-003  ,1.160311798695e+001  
  1.017334754574e-003  ,1.158952541487e+001  
  1.017341754575e-003  ,1.157578195874e+001  
  1.017348754576e-003  ,1.156188792722e+001  
  1.017355754577e-003  ,1.154784393698e+001  
  1.017362754578e-003  ,1.153365039836e+001  
  1.017369754579e-003  ,1.151930764452e+001  
  1.017376754580e-003  ,1.150481623885e+001  
  1.017383754581e-003  ,1.149017664152e+001  
  1.017390754582e-003  ,1.147538931219e+001  
  1.017397754584e-003  ,1.146045470996e+001  
  1.017404754585e-003  ,1.144537329334e+001  
  1.017411754586e-003  ,1.143014552031e+001  
  1.017418754587e-003  ,1.141477184828e+001  
  1.017425754588e-003  ,1.139925273411e+001  
  1.017432754589e-003  ,1.138358863410e+001  
  1.017439754590e-003  ,1.136778000400e+001  
  1.017446754591e-003  ,1.135182737475e+001  
  1.017453754592e-003  ,1.133573104937e+001  
  1.017460754593e-003  ,1.131949155777e+001  
  1.017467754595e-003  ,1.130310935347e+001  
  1.017474754596e-003  ,1.128658488942e+001  
  1.017481754597e-003  ,1.126991861808e+001  
  1.017488754598e-003  ,1.125311099149e+001  
  1.017495754599e-003  ,1.123616246105e+001  
  1.017499000002e-003  ,1.122825695452e+001  
  1.017499100002e-003  ,1.122801287020e+001  
  1.017499300004e-003  ,1.122752458229e+001  
  1.017499700007e-003  ,1.122654773178e+001  
  1.017500000002e-003  ,1.122581483372e+001  
  1.017500080003e-003  ,1.122561934002e+001  
  1.017500240004e-003  ,1.122522830867e+001  
  1.017500560006e-003  ,1.122444603510e+001  
  1.017501200011e-003  ,1.122288061644e+001  
  1.017502480021e-003  ,1.121974627545e+001  
  1.017505040041e-003  ,1.121346355191e+001  
  1.017510160080e-003  ,1.120084202114e+001  
  1.017517160081e-003  ,1.118346541162e+001  
  1.017524160082e-003  ,1.116594979811e+001  
  1.017531160083e-003  ,1.114829547950e+001  
  1.017538160084e-003  ,1.113050297834e+001  
  1.017545160085e-003  ,1.111257281629e+001  
  1.017552160086e-003  ,1.109450529103e+001  
  1.017559160087e-003  ,1.107630092309e+001  
  1.017566160088e-003  ,1.105796023226e+001  
  1.017573160089e-003  ,1.103948351528e+001  
  1.017580160091e-003  ,1.102087129094e+001  
  1.017587160092e-003  ,1.100212400307e+001  
  1.017594160093e-003  ,1.098324209498e+001  
  1.017601160094e-003  ,1.096422600941e+001  
  1.017608160095e-003  ,1.094507618854e+001  
  1.017615160096e-003  ,1.092579307399e+001  
  1.017622160097e-003  ,1.090637710678e+001  
  1.017629160098e-003  ,1.088682872734e+001  
  1.017636160099e-003  ,1.086714837556e+001  
  1.017643160100e-003  ,1.084733656385e+001  
  1.017650160102e-003  ,1.082739358464e+001  
  1.017657160103e-003  ,1.080731994929e+001  
  1.017664160104e-003  ,1.078711616820e+001  
  1.017671160105e-003  ,1.076678262966e+001  
  1.017678160106e-003  ,1.074631975387e+001  
  1.017685160107e-003  ,1.072572786371e+001  
  1.017692160108e-003  ,1.070500757204e+001  
  1.017699160109e-003  ,1.068415916859e+001  
  1.017706160110e-003  ,1.066318315989e+001  
  1.017713160111e-003  ,1.064207997976e+001  
  1.017720160113e-003  ,1.062085013352e+001  
  1.017727160114e-003  ,1.059949400532e+001  
  1.017734160115e-003  ,1.057801201072e+001  
  1.017741160116e-003  ,1.055640446908e+001  
  1.017748160117e-003  ,1.053467191499e+001  
  1.017755160118e-003  ,1.051281477853e+001  
  1.017762160119e-003  ,1.049083356058e+001  
  1.017769160120e-003  ,1.046872854700e+001  
  1.017776160121e-003  ,1.044650023772e+001  
  1.017783160122e-003  ,1.042414906063e+001  
  1.017790160124e-003  ,1.040167544291e+001  
  1.017797160125e-003  ,1.037907981113e+001  
  1.017804160126e-003  ,1.035636266221e+001  
  1.017811160127e-003  ,1.033352427972e+001  
  1.017818160128e-003  ,1.031056515950e+001  
  1.017825160129e-003  ,1.028748572582e+001  
  1.017832160130e-003  ,1.026428647285e+001  
  1.017839160131e-003  ,1.024096768258e+001  
  1.017846160132e-003  ,1.021752984814e+001  
  1.017853160133e-003  ,1.019397339147e+001  
  1.017860160135e-003  ,1.017029873391e+001  
  1.017867160136e-003  ,1.014650629621e+001  
  1.017874160137e-003  ,1.012259649855e+001  
  1.017881160138e-003  ,1.009856983033e+001  
  1.017888160139e-003  ,1.007442666382e+001  
  1.017895160140e-003  ,1.005016730122e+001  
  1.017902160141e-003  ,1.002579225338e+001  
  1.017909160142e-003  ,1.000130193780e+001  
  1.017916160143e-003  ,9.976696771428e+000  
  1.017923160144e-003  ,9.951977239178e+000  
  1.017930160146e-003  ,9.927143710053e+000  
  1.017937160147e-003  ,9.902196583496e+000  
  1.017944160148e-003  ,9.877136166470e+000  
  1.017951160149e-003  ,9.851962972632e+000  
  1.017958160150e-003  ,9.826677483822e+000  
  1.017965160151e-003  ,9.801280066519e+000  
  1.017972160152e-003  ,9.775771018177e+000  
  1.017979160153e-003  ,9.750150841752e+000  
  1.017986160154e-003  ,9.724419948046e+000  
  1.017993160155e-003  ,9.698578815593e+000  
  1.018000160157e-003  ,9.672627717384e+000  
  1.018007160158e-003  ,9.646567130730e+000  
  1.018014160159e-003  ,9.620397464015e+000  
  1.018021160160e-003  ,9.594119125055e+000  
  1.018028160161e-003  ,9.567732521056e+000  
  1.018035160162e-003  ,9.541238126271e+000  
  1.018042160163e-003  ,9.514636301429e+000  
  1.018049160164e-003  ,9.487927339343e+000  
  1.018056160165e-003  ,9.461111802446e+000  
  1.018063160166e-003  ,9.434189960156e+000  
  1.018070160168e-003  ,9.407162283564e+000  
  1.018077160169e-003  ,9.380029175734e+000  
  1.018084160170e-003  ,9.352791039174e+000  
  1.018091160171e-003  ,9.325448275936e+000  
  1.018098160172e-003  ,9.298001354158e+000  
  1.018105160173e-003  ,9.270450629631e+000  
  1.018112160174e-003  ,9.242796391198e+000  
  1.018119160175e-003  ,9.215039127303e+000  
  1.018126160176e-003  ,9.187179236853e+000  
  1.018133160177e-003  ,9.159217118137e+000  
  1.018140160179e-003  ,9.131153168835e+000  
  1.018147160180e-003  ,9.102987852105e+000  
  1.018154160181e-003  ,9.074721432218e+000  
  1.018161160182e-003  ,9.046354371238e+000  
  1.018168160183e-003  ,9.017887064459e+000  
  1.018175160184e-003  ,8.989319906553e+000  
  1.018182160185e-003  ,8.960653291529e+000  
  1.018189160186e-003  ,8.931887612852e+000  
  1.018196160187e-003  ,8.903023263542e+000  
  1.018203160188e-003  ,8.874060635980e+000  
  1.018210160190e-003  ,8.845000121840e+000  
  1.018217160191e-003  ,8.815842177306e+000  
  1.018224160192e-003  ,8.786587149340e+000  
  1.018231160193e-003  ,8.757235319558e+000  
  1.018238160194e-003  ,8.727787164081e+000  
  1.018245160195e-003  ,8.698243071624e+000  
  1.018252160196e-003  ,8.668603430381e+000  
  1.018259160197e-003  ,8.638868628074e+000  
  1.018266160198e-003  ,8.609039051750e+000  
  1.018273160199e-003  ,8.579115151971e+000  
  1.018280160201e-003  ,8.549097271402e+000  
  1.018287160202e-003  ,8.518985780810e+000  
  1.018294160203e-003  ,8.488781059929e+000  
  1.018301160204e-003  ,8.458483395462e+000  
  1.018308160205e-003  ,8.428093265541e+000  
  1.018315160206e-003  ,8.397611052834e+000  
  1.018322160207e-003  ,8.367037139496e+000  
  1.018329160208e-003  ,8.336371907046e+000  
  1.018336160209e-003  ,8.305615736390e+000  
  1.018343160210e-003  ,8.274769007836e+000  
  1.018350160212e-003  ,8.243832164272e+000  
  1.018357160213e-003  ,8.212805458370e+000  
  1.018364160214e-003  ,8.181689331901e+000  
  1.018371160215e-003  ,8.150484162772e+000  
  1.018378160216e-003  ,8.119190328290e+000  
  1.018385160217e-003  ,8.087808267824e+000  
  1.018392160218e-003  ,8.056338232000e+000  
  1.018399160219e-003  ,8.024780658987e+000  
  1.018406160220e-003  ,7.993135986048e+000  
  1.018413160221e-003  ,7.961404545794e+000  
  1.018420160223e-003  ,7.929586608145e+000  
  1.018427160224e-003  ,7.897682629400e+000  
  1.018434160225e-003  ,7.865693043999e+000  
  1.018441160226e-003  ,7.833618099808e+000  
  1.018448160227e-003  ,7.801458230189e+000  
  1.018455160228e-003  ,7.769213805819e+000  
  1.018462160229e-003  ,7.736885196631e+000  
  1.018469160230e-003  ,7.704472772350e+000  
  1.018476160231e-003  ,7.671976963512e+000  
  1.018483160232e-003  ,7.639398097241e+000  
  1.018490160234e-003  ,7.606736527301e+000  
  1.018497160235e-003  ,7.573992525523e+000  
  1.018504160236e-003  ,7.541166546838e+000  
  1.018511160237e-003  ,7.508258957133e+000  
  1.018518160238e-003  ,7.475270182422e+000  
  1.018525160239e-003  ,7.442200465729e+000  
  1.018532160240e-003  ,7.409050231950e+000  
  1.018539160241e-003  ,7.375819904979e+000  
  1.018546160242e-003  ,7.342509726637e+000  
  1.018553160243e-003  ,7.309120119719e+000  
  1.018560160245e-003  ,7.275651445860e+000  
  1.018567160246e-003  ,7.242104126139e+000  
  1.018574160247e-003  ,7.208478400769e+000  
  1.018581160248e-003  ,7.174774689718e+000  
  1.018588160249e-003  ,7.140993411957e+000  
  1.018595160250e-003  ,7.107134886072e+000  
  1.018602160251e-003  ,7.073199370629e+000  
  1.018609160252e-003  ,7.039187302696e+000  
